Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-16 03:00:00,Denmark,East Denmark,DK-DK2,36.23,118.06,93.63,73.98,entsoe.eu,false,
2024-09-16 04:00:00,Denmark,East Denmark,DK-DK2,18.39,103.36,96.84,79.27,entsoe.eu,false,
2024-09-16 05:00:00,Denmark,East Denmark,DK-DK2,22.52,108.32,96.1,79.73,entsoe.eu,false,
2024-09-16 06:00:00,Denmark,East Denmark,DK-DK2,23.77,109.47,95.78,80.14,entsoe.eu,false,
2024-09-16 07:00:00,Denmark,East Denmark,DK-DK2,23.66,113.85,95.87,81.94,entsoe.eu,false,
2024-09-16 08:00:00,Denmark,East Denmark,DK-DK2,31.8,103.79,94.45,79.71,entsoe.eu,false,
2024-09-16 09:00:00,Denmark,East Denmark,DK-DK2,29.42,95.16,94.88,80.31,entsoe.eu,false,
2024-09-16 10:00:00,Denmark,East Denmark,DK-DK2,27.12,91.74,95.28,80.26,entsoe.eu,false,
2024-09-16 11:00:00,Denmark,East Denmark,DK-DK2,26.69,88.8,95.36,79.14,entsoe.eu,false,
2024-09-16 12:00:00,Denmark,East Denmark,DK-DK2,27.64,90.51,95.18,77.63,entsoe.eu,false,
2024-09-16 13:00:00,Denmark,East Denmark,DK-DK2,27.34,90.32,95.23,77.34,entsoe.eu,false,
2024-09-16 14:00:00,Denmark,East Denmark,DK-DK2,31.47,93.64,94.46,78.41,entsoe.eu,false,
2024-09-16 15:00:00,Denmark,East Denmark,DK-DK2,33.99,101.83,93.94,79.45,entsoe.eu,false,
2024-09-16 16:00:00,Denmark,East Denmark,DK-DK2,27.07,105.74,95.29,78.98,entsoe.eu,false,
2024-09-16 17:00:00,Denmark,East Denmark,DK-DK2,29.97,108.87,94.75,78.41,entsoe.eu,false,
2024-09-16 18:00:00,Denmark,East Denmark,DK-DK2,30.3,114.94,94.56,79.46,entsoe.eu,false,
2024-09-16 19:00:00,Denmark,East Denmark,DK-DK2,27.61,110.47,95.17,78.71,entsoe.eu,false,
2024-09-16 20:00:00,Denmark,East Denmark,DK-DK2,28.1,107.27,95.07,77.01,entsoe.eu,false,
2024-09-16 21:00:00,Denmark,East Denmark,DK-DK2,29.9,100.53,94.78,74.34,entsoe.eu,false,
2024-09-16 22:00:00,Denmark,East Denmark,DK-DK2,30.34,100.58,94.7,73.43,entsoe.eu,false,
2024-09-16 23:00:00,Denmark,East Denmark,DK-DK2,29.94,100.41,94.78,71.41,entsoe.eu,false,
2024-09-17 00:00:00,Denmark,East Denmark,DK-DK2,32.39,96.05,94.34,69.73,entsoe.eu,false,
2024-09-17 01:00:00,Denmark,East Denmark,DK-DK2,32.19,93.94,94.38,69.52,entsoe.eu,false,
2024-09-17 02:00:00,Denmark,East Denmark,DK-DK2,31.27,94.2,94.53,70.18,entsoe.eu,false,
2024-09-17 03:00:00,Denmark,East Denmark,DK-DK2,28.6,106.6,95.0,74.15,entsoe.eu,false,
2024-09-17 04:00:00,Denmark,East Denmark,DK-DK2,31.55,115.95,94.51,75.98,entsoe.eu,false,
2024-09-17 05:00:00,Denmark,East Denmark,DK-DK2,62.17,168.16,88.7,77.9,entsoe.eu,false,
2024-09-17 06:00:00,Denmark,East Denmark,DK-DK2,52.7,157.34,91.03,79.72,entsoe.eu,false,
2024-09-17 07:00:00,Denmark,East Denmark,DK-DK2,34.08,103.92,94.08,77.62,entsoe.eu,false,
2024-09-17 08:00:00,Denmark,East Denmark,DK-DK2,28.67,90.36,94.99,78.33,entsoe.eu,false,
2024-09-17 09:00:00,Denmark,East Denmark,DK-DK2,25.16,84.52,95.62,78.89,entsoe.eu,false,
2024-09-17 10:00:00,Denmark,East Denmark,DK-DK2,25.49,84.89,95.58,78.9,entsoe.eu,false,
2024-09-17 11:00:00,Denmark,East Denmark,DK-DK2,25.47,93.8,95.56,80.74,entsoe.eu,false,
2024-09-17 12:00:00,Denmark,East Denmark,DK-DK2,32.88,102.18,94.7,80.94,entsoe.eu,false,
2024-09-17 13:00:00,Denmark,East Denmark,DK-DK2,29.21,99.04,95.1,79.25,entsoe.eu,false,
2024-09-17 14:00:00,Denmark,East Denmark,DK-DK2,32.86,106.41,94.11,76.04,entsoe.eu,false,
2024-09-17 15:00:00,Denmark,East Denmark,DK-DK2,58.34,145.89,91.18,75.22,entsoe.eu,false,
2024-09-17 16:00:00,Denmark,East Denmark,DK-DK2,51.06,155.27,90.85,76.51,entsoe.eu,false,
2024-09-17 17:00:00,Denmark,East Denmark,DK-DK2,57.29,158.91,89.71,75.24,entsoe.eu,false,
2024-09-17 18:00:00,Denmark,East Denmark,DK-DK2,48.15,142.25,91.6,74.18,entsoe.eu,false,
2024-09-17 19:00:00,Denmark,East Denmark,DK-DK2,37.19,125.94,93.51,73.56,entsoe.eu,false,
2024-09-17 20:00:00,Denmark,East Denmark,DK-DK2,41.14,122.49,92.77,72.03,entsoe.eu,false,
2024-09-17 21:00:00,Denmark,East Denmark,DK-DK2,34.91,110.58,93.88,70.0,entsoe.eu,false,
2024-09-17 22:00:00,Denmark,East Denmark,DK-DK2,39.63,99.37,93.06,67.13,entsoe.eu,false,
2024-09-17 23:00:00,Denmark,East Denmark,DK-DK2,40.69,95.29,92.86,66.2,entsoe.eu,false,
2024-09-18 00:00:00,Denmark,East Denmark,DK-DK2,40.1,94.71,92.98,66.13,entsoe.eu,false,
2024-09-18 01:00:00,Denmark,East Denmark,DK-DK2,40.67,95.75,92.84,66.63,entsoe.eu,false,
2024-09-18 02:00:00,Denmark,East Denmark,DK-DK2,37.05,90.41,93.49,66.48,entsoe.eu,false,
2024-09-18 03:00:00,Denmark,East Denmark,DK-DK2,37.34,89.76,93.43,67.15,entsoe.eu,false,
2024-09-18 04:00:00,Denmark,East Denmark,DK-DK2,43.48,96.95,92.25,68.86,entsoe.eu,false,
2024-09-18 05:00:00,Denmark,East Denmark,DK-DK2,42.74,95.65,92.48,70.18,entsoe.eu,false,
2024-09-18 06:00:00,Denmark,East Denmark,DK-DK2,46.0,99.74,91.9,71.53,entsoe.eu,false,
2024-09-18 07:00:00,Denmark,East Denmark,DK-DK2,34.99,79.63,94.04,72.39,entsoe.eu,false,
2024-09-18 08:00:00,Denmark,East Denmark,DK-DK2,33.85,81.9,94.21,73.7,entsoe.eu,false,
2024-09-18 09:00:00,Denmark,East Denmark,DK-DK2,44.13,98.87,93.34,75.81,entsoe.eu,false,
2024-09-18 10:00:00,Denmark,East Denmark,DK-DK2,33.52,79.44,94.38,75.9,entsoe.eu,false,
2024-09-18 11:00:00,Denmark,East Denmark,DK-DK2,65.96,115.71,90.32,81.06,entsoe.eu,false,
2024-09-18 12:00:00,Denmark,East Denmark,DK-DK2,83.48,137.47,88.0,86.83,entsoe.eu,false,
2024-09-18 13:00:00,Denmark,East Denmark,DK-DK2,71.73,123.23,89.32,85.9,entsoe.eu,false,
2024-09-18 14:00:00,Denmark,East Denmark,DK-DK2,31.56,70.98,94.53,77.38,entsoe.eu,false,
2024-09-18 15:00:00,Denmark,East Denmark,DK-DK2,30.98,77.93,94.55,76.47,entsoe.eu,false,
2024-09-18 16:00:00,Denmark,East Denmark,DK-DK2,30.33,76.93,94.72,73.57,entsoe.eu,false,
2024-09-18 17:00:00,Denmark,East Denmark,DK-DK2,35.34,83.87,93.87,72.29,entsoe.eu,false,
2024-09-18 18:00:00,Denmark,East Denmark,DK-DK2,37.23,86.3,93.51,72.68,entsoe.eu,false,
2024-09-18 19:00:00,Denmark,East Denmark,DK-DK2,41.67,83.17,92.69,71.5,entsoe.eu,false,
2024-09-18 20:00:00,Denmark,East Denmark,DK-DK2,37.41,75.29,93.45,69.88,entsoe.eu,false,
2024-09-18 21:00:00,Denmark,East Denmark,DK-DK2,35.01,70.19,93.88,68.38,entsoe.eu,false,
2024-09-18 22:00:00,Denmark,East Denmark,DK-DK2,33.79,71.29,94.12,67.55,entsoe.eu,false,
2024-09-18 23:00:00,Denmark,East Denmark,DK-DK2,32.54,71.38,94.34,65.46,entsoe.eu,false,
2024-09-19 00:00:00,Denmark,East Denmark,DK-DK2,32.29,78.76,94.36,65.14,entsoe.eu,false,
2024-09-19 01:00:00,Denmark,East Denmark,DK-DK2,32.78,78.3,94.27,65.61,entsoe.eu,false,
2024-09-19 02:00:00,Denmark,East Denmark,DK-DK2,31.12,78.82,94.56,67.52,entsoe.eu,false,
2024-09-19 03:00:00,Denmark,East Denmark,DK-DK2,28.76,74.36,94.97,68.8,entsoe.eu,false,
2024-09-19 04:00:00,Denmark,East Denmark,DK-DK2,31.99,77.78,94.43,72.07,entsoe.eu,false,
2024-09-19 05:00:00,Denmark,East Denmark,DK-DK2,34.99,84.23,93.73,74.16,entsoe.eu,false,
2024-09-19 06:00:00,Denmark,East Denmark,DK-DK2,30.68,72.13,94.66,75.39,entsoe.eu,false,
2024-09-19 07:00:00,Denmark,East Denmark,DK-DK2,24.76,64.23,95.67,77.67,entsoe.eu,false,
2024-09-19 08:00:00,Denmark,East Denmark,DK-DK2,16.9,55.64,97.06,79.45,entsoe.eu,false,
2024-09-19 09:00:00,Denmark,East Denmark,DK-DK2,23.14,63.13,95.93,80.96,entsoe.eu,false,
2024-09-19 10:00:00,Denmark,East Denmark,DK-DK2,58.4,105.56,91.36,86.47,entsoe.eu,false,
2024-09-19 11:00:00,Denmark,East Denmark,DK-DK2,70.9,119.44,89.73,89.0,entsoe.eu,false,
2024-09-19 12:00:00,Denmark,East Denmark,DK-DK2,70.69,120.45,89.74,88.98,entsoe.eu,false,
2024-09-19 13:00:00,Denmark,East Denmark,DK-DK2,57.47,104.97,91.3,90.14,entsoe.eu,false,
2024-09-19 14:00:00,Denmark,East Denmark,DK-DK2,24.42,59.5,95.77,81.54,entsoe.eu,false,
2024-09-19 15:00:00,Denmark,East Denmark,DK-DK2,23.8,58.16,95.84,79.1,entsoe.eu,false,
2024-09-19 16:00:00,Denmark,East Denmark,DK-DK2,27.37,66.07,95.21,77.85,entsoe.eu,false,
2024-09-19 17:00:00,Denmark,East Denmark,DK-DK2,27.49,64.71,95.21,78.58,entsoe.eu,false,
2024-09-19 18:00:00,Denmark,East Denmark,DK-DK2,25.02,63.37,95.64,79.28,entsoe.eu,false,
2024-09-19 19:00:00,Denmark,East Denmark,DK-DK2,24.26,63.24,95.74,77.97,entsoe.eu,false,
2024-09-19 20:00:00,Denmark,East Denmark,DK-DK2,24.87,62.99,95.64,75.98,entsoe.eu,false,
2024-09-19 21:00:00,Denmark,East Denmark,DK-DK2,25.31,58.28,95.57,73.27,entsoe.eu,false,
2024-09-19 22:00:00,Denmark,East Denmark,DK-DK2,25.53,62.07,95.53,71.97,entsoe.eu,false,
2024-09-19 23:00:00,Denmark,East Denmark,DK-DK2,26.87,66.44,95.3,71.57,entsoe.eu,false,
2024-09-20 00:00:00,Denmark,East Denmark,DK-DK2,27.7,62.49,95.14,70.81,entsoe.eu,false,
2024-09-20 01:00:00,Denmark,East Denmark,DK-DK2,27.5,62.58,95.19,70.49,entsoe.eu,false,
2024-09-20 02:00:00,Denmark,East Denmark,DK-DK2,27.64,61.98,95.17,69.47,entsoe.eu,false,
2024-09-20 03:00:00,Denmark,East Denmark,DK-DK2,27.24,62.61,95.23,69.78,entsoe.eu,false,
2024-09-20 04:00:00,Denmark,East Denmark,DK-DK2,28.25,71.69,95.06,72.66,entsoe.eu,false,
2024-09-20 05:00:00,Denmark,East Denmark,DK-DK2,31.53,70.48,94.5,73.39,entsoe.eu,false,
2024-09-20 06:00:00,Denmark,East Denmark,DK-DK2,30.44,68.26,94.71,73.41,entsoe.eu,false,
2024-09-20 07:00:00,Denmark,East Denmark,DK-DK2,30.84,76.87,94.58,75.18,entsoe.eu,false,
2024-09-20 08:00:00,Denmark,East Denmark,DK-DK2,33.56,78.33,94.55,77.55,entsoe.eu,false,
2024-09-20 09:00:00,Denmark,East Denmark,DK-DK2,49.43,99.12,92.66,83.2,entsoe.eu,false,
2024-09-20 10:00:00,Denmark,East Denmark,DK-DK2,67.81,118.67,90.29,90.24,entsoe.eu,false,
2024-09-20 11:00:00,Denmark,East Denmark,DK-DK2,65.67,114.44,90.44,90.34,entsoe.eu,false,
2024-09-20 12:00:00,Denmark,East Denmark,DK-DK2,63.89,111.28,90.68,90.56,entsoe.eu,false,
2024-09-20 13:00:00,Denmark,East Denmark,DK-DK2,63.29,111.25,90.63,90.32,entsoe.eu,false,
2024-09-20 14:00:00,Denmark,East Denmark,DK-DK2,29.18,69.05,95.0,81.75,entsoe.eu,false,
2024-09-20 15:00:00,Denmark,East Denmark,DK-DK2,27.37,73.22,95.18,78.2,entsoe.eu,false,
2024-09-20 16:00:00,Denmark,East Denmark,DK-DK2,28.58,74.94,94.99,74.72,entsoe.eu,false,
2024-09-20 17:00:00,Denmark,East Denmark,DK-DK2,40.33,86.28,93.06,73.56,entsoe.eu,false,
2024-09-20 18:00:00,Denmark,East Denmark,DK-DK2,39.69,78.54,93.18,71.02,entsoe.eu,false,
2024-09-20 19:00:00,Denmark,East Denmark,DK-DK2,29.83,72.46,94.77,70.57,entsoe.eu,false,
2024-09-20 20:00:00,Denmark,East Denmark,DK-DK2,34.73,81.32,93.82,70.34,entsoe.eu,false,
2024-09-20 21:00:00,Denmark,East Denmark,DK-DK2,32.95,80.49,94.29,69.53,entsoe.eu,false,
2024-09-20 22:00:00,Denmark,East Denmark,DK-DK2,30.63,76.92,94.64,65.48,entsoe.eu,false,
2024-09-20 23:00:00,Denmark,East Denmark,DK-DK2,30.75,77.97,94.63,65.5,entsoe.eu,false,
2024-09-21 00:00:00,Denmark,East Denmark,DK-DK2,29.57,78.82,94.92,65.73,entsoe.eu,false,
2024-09-21 01:00:00,Denmark,East Denmark,DK-DK2,27.47,76.06,95.19,64.26,entsoe.eu,false,
2024-09-21 02:00:00,Denmark,East Denmark,DK-DK2,27.62,76.72,95.16,63.92,entsoe.eu,false,
2024-09-21 03:00:00,Denmark,East Denmark,DK-DK2,27.54,76.12,95.18,63.1,entsoe.eu,false,
2024-09-21 04:00:00,Denmark,East Denmark,DK-DK2,27.51,76.32,95.18,63.64,entsoe.eu,false,
2024-09-21 05:00:00,Denmark,East Denmark,DK-DK2,28.87,78.84,94.95,64.4,entsoe.eu,false,
2024-09-21 06:00:00,Denmark,East Denmark,DK-DK2,27.24,71.79,95.24,65.1,entsoe.eu,false,
2024-09-21 07:00:00,Denmark,East Denmark,DK-DK2,23.76,66.84,95.86,68.97,entsoe.eu,false,
2024-09-21 08:00:00,Denmark,East Denmark,DK-DK2,28.8,75.62,95.29,73.77,entsoe.eu,false,
2024-09-21 09:00:00,Denmark,East Denmark,DK-DK2,48.74,102.29,92.89,79.95,entsoe.eu,false,
2024-09-21 10:00:00,Denmark,East Denmark,DK-DK2,68.4,127.81,90.29,87.46,entsoe.eu,false,
2024-09-21 11:00:00,Denmark,East Denmark,DK-DK2,75.37,135.22,89.46,89.1,entsoe.eu,false,
2024-09-21 12:00:00,Denmark,East Denmark,DK-DK2,77.07,136.76,89.23,89.08,entsoe.eu,false,
2024-09-21 13:00:00,Denmark,East Denmark,DK-DK2,69.25,127.95,90.31,88.77,entsoe.eu,false,
2024-09-21 14:00:00,Denmark,East Denmark,DK-DK2,28.79,75.52,95.27,77.17,entsoe.eu,false,
2024-09-21 15:00:00,Denmark,East Denmark,DK-DK2,26.68,77.72,95.29,74.35,entsoe.eu,false,
2024-09-21 16:00:00,Denmark,East Denmark,DK-DK2,29.95,78.04,94.73,70.25,entsoe.eu,false,
2024-09-21 17:00:00,Denmark,East Denmark,DK-DK2,34.09,83.36,94.01,69.84,entsoe.eu,false,
2024-09-21 18:00:00,Denmark,East Denmark,DK-DK2,32.38,80.83,94.32,70.02,entsoe.eu,false,
2024-09-21 19:00:00,Denmark,East Denmark,DK-DK2,28.04,76.56,95.08,70.13,entsoe.eu,false,
2024-09-21 20:00:00,Denmark,East Denmark,DK-DK2,28.96,78.5,94.9,69.83,entsoe.eu,false,
2024-09-21 21:00:00,Denmark,East Denmark,DK-DK2,27.4,75.82,95.18,66.63,entsoe.eu,false,
2024-09-21 22:00:00,Denmark,East Denmark,DK-DK2,30.71,83.77,94.59,69.15,entsoe.eu,false,
2024-09-21 23:00:00,Denmark,East Denmark,DK-DK2,30.26,76.24,94.68,67.14,entsoe.eu,false,
2024-09-22 00:00:00,Denmark,East Denmark,DK-DK2,29.12,78.57,94.89,64.83,entsoe.eu,false,
2024-09-22 01:00:00,Denmark,East Denmark,DK-DK2,31.66,86.77,94.41,69.15,entsoe.eu,false,
2024-09-22 02:00:00,Denmark,East Denmark,DK-DK2,30.59,84.43,94.64,67.78,entsoe.eu,false,
2024-09-22 03:00:00,Denmark,East Denmark,DK-DK2,30.54,83.83,94.67,66.6,entsoe.eu,false,
2024-09-22 04:00:00,Denmark,East Denmark,DK-DK2,28.62,78.92,95.0,64.33,entsoe.eu,false,
2024-09-22 05:00:00,Denmark,East Denmark,DK-DK2,28.21,78.18,95.07,64.66,entsoe.eu,false,
2024-09-22 06:00:00,Denmark,East Denmark,DK-DK2,26.81,76.31,95.33,67.12,entsoe.eu,false,
2024-09-22 07:00:00,Denmark,East Denmark,DK-DK2,25.0,73.55,95.65,70.92,entsoe.eu,false,
2024-09-22 08:00:00,Denmark,East Denmark,DK-DK2,35.66,81.85,94.55,74.24,entsoe.eu,false,
2024-09-22 09:00:00,Denmark,East Denmark,DK-DK2,76.59,133.53,89.64,81.35,entsoe.eu,false,
2024-09-22 10:00:00,Denmark,East Denmark,DK-DK2,92.41,154.23,87.65,85.99,entsoe.eu,false,
2024-09-22 11:00:00,Denmark,East Denmark,DK-DK2,96.47,164.25,86.56,85.92,entsoe.eu,false,
2024-09-22 12:00:00,Denmark,East Denmark,DK-DK2,98.85,168.13,86.1,85.51,entsoe.eu,false,
2024-09-22 13:00:00,Denmark,East Denmark,DK-DK2,72.61,132.68,89.8,81.79,entsoe.eu,false,
2024-09-22 14:00:00,Denmark,East Denmark,DK-DK2,26.9,72.9,95.38,74.82,entsoe.eu,false,
2024-09-22 15:00:00,Denmark,East Denmark,DK-DK2,26.19,71.48,95.4,71.8,entsoe.eu,false,
2024-09-22 16:00:00,Denmark,East Denmark,DK-DK2,34.56,90.37,93.57,69.5,entsoe.eu,false,
2024-09-22 17:00:00,Denmark,East Denmark,DK-DK2,34.23,87.42,93.58,70.61,entsoe.eu,false,
2024-09-22 18:00:00,Denmark,East Denmark,DK-DK2,36.89,91.78,92.94,71.97,entsoe.eu,false,
2024-09-22 19:00:00,Denmark,East Denmark,DK-DK2,33.72,86.77,93.82,71.07,entsoe.eu,false,
2024-09-22 20:00:00,Denmark,East Denmark,DK-DK2,31.38,75.52,94.35,68.12,entsoe.eu,false,
2024-09-22 21:00:00,Denmark,East Denmark,DK-DK2,29.92,79.35,94.62,67.27,entsoe.eu,false,
2024-09-22 22:00:00,Denmark,East Denmark,DK-DK2,29.37,80.78,94.83,65.29,entsoe.eu,false,
2024-09-22 23:00:00,Denmark,East Denmark,DK-DK2,30.46,81.31,94.63,62.69,entsoe.eu,false,
2024-09-23 00:00:00,Denmark,East Denmark,DK-DK2,31.12,82.75,94.47,61.35,entsoe.eu,false,
2024-09-23 01:00:00,Denmark,East Denmark,DK-DK2,33.73,87.21,93.93,61.27,entsoe.eu,false,
2024-09-23 02:00:00,Denmark,East Denmark,DK-DK2,34.35,88.06,93.77,60.81,entsoe.eu,false,
2024-09-23 03:00:00,Denmark,East Denmark,DK-DK2,33.1,85.27,93.97,61.7,entsoe.eu,false,
2024-09-23 04:00:00,Denmark,East Denmark,DK-DK2,35.64,89.52,93.56,64.51,entsoe.eu,false,
2024-09-23 05:00:00,Denmark,East Denmark,DK-DK2,47.52,107.76,90.92,65.82,entsoe.eu,false,
2024-09-23 06:00:00,Denmark,East Denmark,DK-DK2,55.66,119.65,88.83,68.9,entsoe.eu,false,
2024-09-23 07:00:00,Denmark,East Denmark,DK-DK2,30.6,84.7,94.51,72.36,entsoe.eu,false,
2024-09-23 08:00:00,Denmark,East Denmark,DK-DK2,26.66,79.57,95.31,75.56,entsoe.eu,false,
2024-09-23 09:00:00,Denmark,East Denmark,DK-DK2,58.03,106.87,91.93,75.02,entsoe.eu,false,
2024-09-23 10:00:00,Denmark,East Denmark,DK-DK2,25.57,77.46,95.64,78.61,entsoe.eu,false,
2024-09-23 11:00:00,Denmark,East Denmark,DK-DK2,23.8,71.78,95.86,78.58,entsoe.eu,false,
2024-09-23 12:00:00,Denmark,East Denmark,DK-DK2,29.54,75.98,95.22,77.14,entsoe.eu,false,
2024-09-23 13:00:00,Denmark,East Denmark,DK-DK2,46.24,99.28,92.95,74.22,entsoe.eu,false,
2024-09-23 14:00:00,Denmark,East Denmark,DK-DK2,31.53,87.61,94.2,74.03,entsoe.eu,false,
2024-09-23 15:00:00,Denmark,East Denmark,DK-DK2,41.41,99.72,92.12,69.63,entsoe.eu,false,
2024-09-23 16:00:00,Denmark,East Denmark,DK-DK2,41.02,100.63,92.39,67.86,entsoe.eu,false,
2024-09-23 17:00:00,Denmark,East Denmark,DK-DK2,48.99,112.34,90.47,68.26,entsoe.eu,false,
2024-09-23 18:00:00,Denmark,East Denmark,DK-DK2,62.94,126.74,87.42,67.3,entsoe.eu,false,
2024-09-23 19:00:00,Denmark,East Denmark,DK-DK2,47.03,103.87,91.34,68.34,entsoe.eu,false,
2024-09-23 20:00:00,Denmark,East Denmark,DK-DK2,43.06,97.88,92.18,67.76,entsoe.eu,false,
2024-09-23 21:00:00,Denmark,East Denmark,DK-DK2,37.77,88.86,93.25,66.1,entsoe.eu,false,
2024-09-23 22:00:00,Denmark,East Denmark,DK-DK2,35.48,85.93,93.78,64.02,entsoe.eu,false,
2024-09-23 23:00:00,Denmark,East Denmark,DK-DK2,35.17,84.96,93.83,63.44,entsoe.eu,false,
2024-09-24 00:00:00,Denmark,East Denmark,DK-DK2,36.48,87.8,93.6,62.75,entsoe.eu,false,
2024-09-24 01:00:00,Denmark,East Denmark,DK-DK2,38.38,94.23,93.28,62.42,entsoe.eu,false,
2024-09-24 02:00:00,Denmark,East Denmark,DK-DK2,36.92,89.24,93.53,61.83,entsoe.eu,false,
2024-09-24 03:00:00,Denmark,East Denmark,DK-DK2,38.51,92.93,93.3,61.73,entsoe.eu,false,
2024-09-24 04:00:00,Denmark,East Denmark,DK-DK2,39.75,95.44,93.07,65.01,entsoe.eu,false,
2024-09-24 05:00:00,Denmark,East Denmark,DK-DK2,57.09,106.37,90.69,65.02,entsoe.eu,false,
2024-09-24 06:00:00,Denmark,East Denmark,DK-DK2,48.41,100.68,90.83,68.3,entsoe.eu,false,
2024-09-24 07:00:00,Denmark,East Denmark,DK-DK2,41.71,94.6,92.93,70.56,entsoe.eu,false,
2024-09-24 08:00:00,Denmark,East Denmark,DK-DK2,62.54,116.29,90.72,68.97,entsoe.eu,false,
2024-09-24 09:00:00,Denmark,East Denmark,DK-DK2,50.2,103.06,92.27,70.04,entsoe.eu,false,
2024-09-24 10:00:00,Denmark,East Denmark,DK-DK2,82.94,140.17,88.5,70.29,entsoe.eu,false,
2024-09-24 11:00:00,Denmark,East Denmark,DK-DK2,50.21,104.9,91.93,72.31,entsoe.eu,false,
2024-09-24 12:00:00,Denmark,East Denmark,DK-DK2,63.66,116.06,90.49,71.08,entsoe.eu,false,
2024-09-24 13:00:00,Denmark,East Denmark,DK-DK2,55.35,106.89,91.49,70.46,entsoe.eu,false,
2024-09-24 14:00:00,Denmark,East Denmark,DK-DK2,44.31,96.99,92.7,71.17,entsoe.eu,false,
2024-09-24 15:00:00,Denmark,East Denmark,DK-DK2,57.42,110.92,91.29,71.52,entsoe.eu,false,
2024-09-24 16:00:00,Denmark,East Denmark,DK-DK2,44.14,95.45,92.82,74.76,entsoe.eu,false,
2024-09-24 17:00:00,Denmark,East Denmark,DK-DK2,33.63,83.42,94.17,76.38,entsoe.eu,false,
2024-09-24 18:00:00,Denmark,East Denmark,DK-DK2,32.15,80.01,94.36,76.17,entsoe.eu,false,
2024-09-24 19:00:00,Denmark,East Denmark,DK-DK2,29.48,69.24,94.83,79.47,entsoe.eu,false,
2024-09-24 20:00:00,Denmark,East Denmark,DK-DK2,30.69,67.32,94.6,80.39,entsoe.eu,false,
2024-09-24 21:00:00,Denmark,East Denmark,DK-DK2,32.06,69.42,94.37,81.52,entsoe.eu,false,
2024-09-24 22:00:00,Denmark,East Denmark,DK-DK2,34.06,66.36,94.13,79.36,entsoe.eu,false,
2024-09-24 23:00:00,Denmark,East Denmark,DK-DK2,31.78,60.86,94.55,80.06,entsoe.eu,false,
2024-09-25 00:00:00,Denmark,East Denmark,DK-DK2,32.1,56.29,94.46,82.97,entsoe.eu,false,
2024-09-25 01:00:00,Denmark,East Denmark,DK-DK2,33.0,57.16,94.32,85.13,entsoe.eu,false,
2024-09-25 02:00:00,Denmark,East Denmark,DK-DK2,33.74,57.95,94.21,86.62,entsoe.eu,false,
2024-09-25 03:00:00,Denmark,East Denmark,DK-DK2,33.8,57.67,94.2,86.07,entsoe.eu,false,
2024-09-25 04:00:00,Denmark,East Denmark,DK-DK2,32.65,56.19,94.37,87.08,entsoe.eu,false,
2024-09-25 05:00:00,Denmark,East Denmark,DK-DK2,29.4,52.04,94.94,86.33,entsoe.eu,false,
2024-09-25 06:00:00,Denmark,East Denmark,DK-DK2,23.15,45.52,96.01,87.21,entsoe.eu,false,
2024-09-25 07:00:00,Denmark,East Denmark,DK-DK2,21.65,44.44,96.29,87.62,entsoe.eu,false,
2024-09-25 08:00:00,Denmark,East Denmark,DK-DK2,21.06,44.56,96.4,88.52,entsoe.eu,false,
2024-09-25 09:00:00,Denmark,East Denmark,DK-DK2,21.14,45.36,96.38,89.18,entsoe.eu,false,
2024-09-25 10:00:00,Denmark,East Denmark,DK-DK2,23.77,49.28,95.92,90.07,entsoe.eu,false,
2024-09-25 11:00:00,Denmark,East Denmark,DK-DK2,25.97,51.88,95.54,89.45,entsoe.eu,false,
2024-09-25 12:00:00,Denmark,East Denmark,DK-DK2,25.5,50.36,95.62,87.39,entsoe.eu,false,
2024-09-25 13:00:00,Denmark,East Denmark,DK-DK2,26.78,50.78,95.41,84.72,entsoe.eu,false,
2024-09-25 14:00:00,Denmark,East Denmark,DK-DK2,32.77,57.99,94.16,80.39,entsoe.eu,false,
2024-09-25 15:00:00,Denmark,East Denmark,DK-DK2,28.64,58.85,94.94,80.61,entsoe.eu,false,
2024-09-25 16:00:00,Denmark,East Denmark,DK-DK2,32.89,75.87,94.24,79.01,entsoe.eu,false,
2024-09-25 17:00:00,Denmark,East Denmark,DK-DK2,37.73,84.96,93.4,80.54,entsoe.eu,false,
2024-09-25 18:00:00,Denmark,East Denmark,DK-DK2,34.39,75.49,93.96,79.19,entsoe.eu,false,
2024-09-25 19:00:00,Denmark,East Denmark,DK-DK2,31.11,68.85,94.53,76.68,entsoe.eu,false,
2024-09-25 20:00:00,Denmark,East Denmark,DK-DK2,33.02,79.67,94.22,74.56,entsoe.eu,false,
2024-09-25 21:00:00,Denmark,East Denmark,DK-DK2,33.7,80.55,94.09,70.05,entsoe.eu,false,
2024-09-25 22:00:00,Denmark,East Denmark,DK-DK2,35.83,83.93,93.73,67.62,entsoe.eu,false,
2024-09-25 23:00:00,Denmark,East Denmark,DK-DK2,36.92,87.59,93.46,64.82,entsoe.eu,false,
2024-09-26 00:00:00,Denmark,East Denmark,DK-DK2,39.09,90.12,93.13,62.49,entsoe.eu,false,
2024-09-26 01:00:00,Denmark,East Denmark,DK-DK2,39.59,91.52,93.06,62.27,entsoe.eu,false,
