Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-23 04:00:00,Denmark,West Denmark,DK-DK1,190.35,262.57,62.32,57.17,entsoe.eu,false,
2024-04-23 05:00:00,Denmark,West Denmark,DK-DK1,175.33,244.63,65.51,61.64,entsoe.eu,false,
2024-04-23 06:00:00,Denmark,West Denmark,DK-DK1,144.71,206.52,72.94,70.04,entsoe.eu,false,
2024-04-23 07:00:00,Denmark,West Denmark,DK-DK1,122.26,178.83,76.76,74.75,entsoe.eu,false,
2024-04-23 08:00:00,Denmark,West Denmark,DK-DK1,78.53,127.66,84.35,82.67,entsoe.eu,false,
2024-04-23 09:00:00,Denmark,West Denmark,DK-DK1,62.48,106.95,88.21,85.98,entsoe.eu,false,
2024-04-23 10:00:00,Denmark,West Denmark,DK-DK1,55.93,96.61,89.9,87.38,entsoe.eu,false,
2024-04-23 11:00:00,Denmark,West Denmark,DK-DK1,54.91,97.32,90.18,86.28,entsoe.eu,false,
2024-04-23 12:00:00,Denmark,West Denmark,DK-DK1,55.69,99.99,90.22,86.7,entsoe.eu,false,
2024-04-23 13:00:00,Denmark,West Denmark,DK-DK1,57.48,99.76,89.17,85.56,entsoe.eu,false,
2024-04-23 14:00:00,Denmark,West Denmark,DK-DK1,62.57,106.38,87.63,83.0,entsoe.eu,false,
2024-04-23 15:00:00,Denmark,West Denmark,DK-DK1,104.11,157.97,79.69,76.72,entsoe.eu,false,
2024-04-23 16:00:00,Denmark,West Denmark,DK-DK1,135.0,194.99,74.12,71.31,entsoe.eu,false,
2024-04-23 17:00:00,Denmark,West Denmark,DK-DK1,148.91,212.25,71.26,68.41,entsoe.eu,false,
2024-04-23 18:00:00,Denmark,West Denmark,DK-DK1,159.86,225.58,69.25,66.12,entsoe.eu,false,
2024-04-23 19:00:00,Denmark,West Denmark,DK-DK1,152.32,213.96,69.87,66.31,entsoe.eu,false,
2024-04-23 20:00:00,Denmark,West Denmark,DK-DK1,119.85,176.0,75.22,69.87,entsoe.eu,false,
2024-04-23 21:00:00,Denmark,West Denmark,DK-DK1,104.22,157.79,78.49,70.67,entsoe.eu,false,
2024-04-23 22:00:00,Denmark,West Denmark,DK-DK1,98.66,152.02,81.15,74.44,entsoe.eu,false,
2024-04-23 23:00:00,Denmark,West Denmark,DK-DK1,86.66,137.24,83.62,75.62,entsoe.eu,false,
2024-04-24 00:00:00,Denmark,West Denmark,DK-DK1,85.43,134.75,83.63,75.44,entsoe.eu,false,
2024-04-24 01:00:00,Denmark,West Denmark,DK-DK1,87.17,138.82,83.2,75.66,entsoe.eu,false,
2024-04-24 02:00:00,Denmark,West Denmark,DK-DK1,95.19,146.56,81.38,73.71,entsoe.eu,false,
2024-04-24 03:00:00,Denmark,West Denmark,DK-DK1,115.27,174.15,77.67,72.0,entsoe.eu,false,
2024-04-24 04:00:00,Denmark,West Denmark,DK-DK1,160.29,223.78,70.44,65.3,entsoe.eu,false,
2024-04-24 05:00:00,Denmark,West Denmark,DK-DK1,169.24,235.46,69.17,64.96,entsoe.eu,false,
2024-04-24 06:00:00,Denmark,West Denmark,DK-DK1,166.53,232.81,71.75,70.11,entsoe.eu,false,
2024-04-24 07:00:00,Denmark,West Denmark,DK-DK1,141.81,206.3,76.25,75.72,entsoe.eu,false,
2024-04-24 08:00:00,Denmark,West Denmark,DK-DK1,138.51,199.52,77.94,77.19,entsoe.eu,false,
2024-04-24 09:00:00,Denmark,West Denmark,DK-DK1,110.09,170.04,82.06,81.66,entsoe.eu,false,
2024-04-24 10:00:00,Denmark,West Denmark,DK-DK1,109.65,168.87,82.58,82.15,entsoe.eu,false,
2024-04-24 11:00:00,Denmark,West Denmark,DK-DK1,113.52,172.91,82.07,81.61,entsoe.eu,false,
2024-04-24 12:00:00,Denmark,West Denmark,DK-DK1,123.92,183.98,80.82,80.26,entsoe.eu,false,
2024-04-24 13:00:00,Denmark,West Denmark,DK-DK1,123.93,185.01,80.66,80.1,entsoe.eu,false,
2024-04-24 14:00:00,Denmark,West Denmark,DK-DK1,133.84,194.32,78.77,78.05,entsoe.eu,false,
2024-04-24 15:00:00,Denmark,West Denmark,DK-DK1,171.65,238.23,72.36,71.62,entsoe.eu,false,
2024-04-24 16:00:00,Denmark,West Denmark,DK-DK1,163.65,234.69,68.72,65.75,entsoe.eu,false,
2024-04-24 17:00:00,Denmark,West Denmark,DK-DK1,201.82,279.23,61.14,57.43,entsoe.eu,false,
2024-04-24 18:00:00,Denmark,West Denmark,DK-DK1,227.93,314.02,55.63,51.66,entsoe.eu,false,
2024-04-24 19:00:00,Denmark,West Denmark,DK-DK1,212.03,293.58,58.94,55.01,entsoe.eu,false,
2024-04-24 20:00:00,Denmark,West Denmark,DK-DK1,192.54,269.3,64.6,62.86,entsoe.eu,false,
2024-04-24 21:00:00,Denmark,West Denmark,DK-DK1,141.43,208.24,72.21,65.59,entsoe.eu,false,
2024-04-24 22:00:00,Denmark,West Denmark,DK-DK1,148.88,222.56,71.15,64.54,entsoe.eu,false,
2024-04-24 23:00:00,Denmark,West Denmark,DK-DK1,129.07,206.17,73.9,66.62,entsoe.eu,false,
2024-04-25 00:00:00,Denmark,West Denmark,DK-DK1,168.1,248.3,65.0,59.25,entsoe.eu,false,
2024-04-25 01:00:00,Denmark,West Denmark,DK-DK1,163.81,240.76,66.04,59.43,entsoe.eu,false,
2024-04-25 02:00:00,Denmark,West Denmark,DK-DK1,154.58,228.55,68.18,62.74,entsoe.eu,false,
2024-04-25 03:00:00,Denmark,West Denmark,DK-DK1,175.57,250.51,64.98,60.05,entsoe.eu,false,
2024-04-25 04:00:00,Denmark,West Denmark,DK-DK1,191.27,265.22,63.51,59.5,entsoe.eu,false,
2024-04-25 05:00:00,Denmark,West Denmark,DK-DK1,180.94,253.25,65.34,62.11,entsoe.eu,false,
2024-04-25 06:00:00,Denmark,West Denmark,DK-DK1,174.86,247.05,66.12,63.38,entsoe.eu,false,
2024-04-25 07:00:00,Denmark,West Denmark,DK-DK1,126.92,192.29,75.03,73.17,entsoe.eu,false,
2024-04-25 08:00:00,Denmark,West Denmark,DK-DK1,98.34,157.28,81.49,80.8,entsoe.eu,false,
2024-04-25 09:00:00,Denmark,West Denmark,DK-DK1,82.54,137.53,84.89,83.87,entsoe.eu,false,
2024-04-25 10:00:00,Denmark,West Denmark,DK-DK1,92.54,150.19,83.28,83.28,entsoe.eu,false,
2024-04-25 11:00:00,Denmark,West Denmark,DK-DK1,105.24,163.8,82.09,81.69,entsoe.eu,false,
2024-04-25 12:00:00,Denmark,West Denmark,DK-DK1,112.44,170.88,81.94,81.21,entsoe.eu,false,
2024-04-25 13:00:00,Denmark,West Denmark,DK-DK1,119.28,177.12,81.11,80.19,entsoe.eu,false,
2024-04-25 14:00:00,Denmark,West Denmark,DK-DK1,104.65,162.34,81.72,81.31,entsoe.eu,false,
2024-04-25 15:00:00,Denmark,West Denmark,DK-DK1,122.7,185.25,77.36,76.61,entsoe.eu,false,
2024-04-25 16:00:00,Denmark,West Denmark,DK-DK1,159.98,227.72,69.47,68.17,entsoe.eu,false,
2024-04-25 17:00:00,Denmark,West Denmark,DK-DK1,181.03,251.21,64.94,62.19,entsoe.eu,false,
2024-04-25 18:00:00,Denmark,West Denmark,DK-DK1,194.23,267.05,62.55,60.26,entsoe.eu,false,
2024-04-25 19:00:00,Denmark,West Denmark,DK-DK1,189.79,261.9,63.46,61.64,entsoe.eu,false,
2024-04-25 20:00:00,Denmark,West Denmark,DK-DK1,121.9,184.16,75.6,71.23,entsoe.eu,false,
2024-04-25 21:00:00,Denmark,West Denmark,DK-DK1,86.63,140.78,83.43,78.15,entsoe.eu,false,
2024-04-25 22:00:00,Denmark,West Denmark,DK-DK1,75.77,125.12,86.95,80.89,entsoe.eu,false,
2024-04-25 23:00:00,Denmark,West Denmark,DK-DK1,50.81,98.24,90.38,83.3,entsoe.eu,false,
2024-04-26 00:00:00,Denmark,West Denmark,DK-DK1,68.39,118.13,86.88,80.77,entsoe.eu,false,
2024-04-26 01:00:00,Denmark,West Denmark,DK-DK1,55.16,101.11,89.66,83.62,entsoe.eu,false,
2024-04-26 02:00:00,Denmark,West Denmark,DK-DK1,50.97,96.84,90.37,83.43,entsoe.eu,false,
2024-04-26 03:00:00,Denmark,West Denmark,DK-DK1,60.83,108.77,87.38,79.79,entsoe.eu,false,
2024-04-26 04:00:00,Denmark,West Denmark,DK-DK1,90.55,141.72,80.81,73.98,entsoe.eu,false,
2024-04-26 05:00:00,Denmark,West Denmark,DK-DK1,90.51,142.21,81.44,79.04,entsoe.eu,false,
2024-04-26 06:00:00,Denmark,West Denmark,DK-DK1,73.96,120.89,85.96,85.94,entsoe.eu,false,
2024-04-26 07:00:00,Denmark,West Denmark,DK-DK1,55.61,97.78,89.2,89.14,entsoe.eu,false,
2024-04-26 08:00:00,Denmark,West Denmark,DK-DK1,54.31,97.13,89.59,89.34,entsoe.eu,false,
2024-04-26 09:00:00,Denmark,West Denmark,DK-DK1,48.54,89.78,91.16,90.15,entsoe.eu,false,
2024-04-26 10:00:00,Denmark,West Denmark,DK-DK1,48.14,90.0,91.11,90.91,entsoe.eu,false,
2024-04-26 11:00:00,Denmark,West Denmark,DK-DK1,47.81,91.49,91.22,90.95,entsoe.eu,false,
2024-04-26 12:00:00,Denmark,West Denmark,DK-DK1,47.74,91.59,91.35,89.35,entsoe.eu,false,
2024-04-26 13:00:00,Denmark,West Denmark,DK-DK1,53.16,100.77,90.15,89.59,entsoe.eu,false,
2024-04-26 14:00:00,Denmark,West Denmark,DK-DK1,57.57,107.03,89.58,87.64,entsoe.eu,false,
2024-04-26 15:00:00,Denmark,West Denmark,DK-DK1,66.32,113.26,86.97,83.99,entsoe.eu,false,
2024-04-26 16:00:00,Denmark,West Denmark,DK-DK1,86.0,133.79,83.41,80.01,entsoe.eu,false,
2024-04-26 17:00:00,Denmark,West Denmark,DK-DK1,109.49,165.28,77.41,71.74,entsoe.eu,false,
2024-04-26 18:00:00,Denmark,West Denmark,DK-DK1,114.68,173.83,75.74,67.91,entsoe.eu,false,
2024-04-26 19:00:00,Denmark,West Denmark,DK-DK1,124.07,183.63,74.56,67.8,entsoe.eu,false,
2024-04-26 20:00:00,Denmark,West Denmark,DK-DK1,128.45,187.54,74.5,69.39,entsoe.eu,false,
2024-04-26 21:00:00,Denmark,West Denmark,DK-DK1,74.01,127.92,84.24,77.15,entsoe.eu,false,
2024-04-26 22:00:00,Denmark,West Denmark,DK-DK1,61.68,115.22,88.2,81.66,entsoe.eu,false,
2024-04-26 23:00:00,Denmark,West Denmark,DK-DK1,109.64,167.75,79.01,72.87,entsoe.eu,false,
2024-04-27 00:00:00,Denmark,West Denmark,DK-DK1,112.21,170.98,78.05,71.78,entsoe.eu,false,
2024-04-27 01:00:00,Denmark,West Denmark,DK-DK1,116.34,173.8,76.79,68.91,entsoe.eu,false,
2024-04-27 02:00:00,Denmark,West Denmark,DK-DK1,114.17,174.59,76.65,67.2,entsoe.eu,false,
2024-04-27 03:00:00,Denmark,West Denmark,DK-DK1,118.74,180.76,75.43,66.17,entsoe.eu,false,
2024-04-27 04:00:00,Denmark,West Denmark,DK-DK1,122.56,188.94,74.45,66.98,entsoe.eu,false,
2024-04-27 05:00:00,Denmark,West Denmark,DK-DK1,75.17,145.6,85.17,81.0,entsoe.eu,false,
2024-04-27 06:00:00,Denmark,West Denmark,DK-DK1,126.07,197.24,81.02,76.22,entsoe.eu,false,
2024-04-27 07:00:00,Denmark,West Denmark,DK-DK1,123.67,194.83,82.05,79.62,entsoe.eu,false,
2024-04-27 08:00:00,Denmark,West Denmark,DK-DK1,79.88,146.77,88.16,85.65,entsoe.eu,false,
2024-04-27 09:00:00,Denmark,West Denmark,DK-DK1,74.69,135.96,88.64,88.33,entsoe.eu,false,
2024-04-27 10:00:00,Denmark,West Denmark,DK-DK1,72.41,132.35,88.07,87.95,entsoe.eu,false,
2024-04-27 11:00:00,Denmark,West Denmark,DK-DK1,64.86,119.93,89.64,89.51,entsoe.eu,false,
2024-04-27 12:00:00,Denmark,West Denmark,DK-DK1,66.43,120.36,89.73,89.6,entsoe.eu,false,
2024-04-27 13:00:00,Denmark,West Denmark,DK-DK1,69.75,123.1,89.22,88.98,entsoe.eu,false,
2024-04-27 14:00:00,Denmark,West Denmark,DK-DK1,74.61,129.35,89.18,88.3,entsoe.eu,false,
2024-04-27 15:00:00,Denmark,West Denmark,DK-DK1,79.63,135.46,87.94,86.47,entsoe.eu,false,
2024-04-27 16:00:00,Denmark,West Denmark,DK-DK1,49.87,100.2,90.47,87.87,entsoe.eu,false,
2024-04-27 17:00:00,Denmark,West Denmark,DK-DK1,34.71,82.29,92.13,89.68,entsoe.eu,false,
2024-04-27 18:00:00,Denmark,West Denmark,DK-DK1,29.7,72.6,93.36,91.44,entsoe.eu,false,
2024-04-27 19:00:00,Denmark,West Denmark,DK-DK1,24.55,62.45,94.83,92.81,entsoe.eu,false,
2024-04-27 20:00:00,Denmark,West Denmark,DK-DK1,21.9,57.67,95.47,93.37,entsoe.eu,false,
2024-04-27 21:00:00,Denmark,West Denmark,DK-DK1,21.54,56.87,95.46,93.9,entsoe.eu,false,
2024-04-27 22:00:00,Denmark,West Denmark,DK-DK1,20.18,57.23,95.71,94.01,entsoe.eu,false,
2024-04-27 23:00:00,Denmark,West Denmark,DK-DK1,21.18,61.98,95.31,95.05,entsoe.eu,false,
2024-04-28 00:00:00,Denmark,West Denmark,DK-DK1,48.4,96.68,91.48,91.13,entsoe.eu,false,
2024-04-28 01:00:00,Denmark,West Denmark,DK-DK1,71.42,116.85,88.4,86.66,entsoe.eu,false,
2024-04-28 02:00:00,Denmark,West Denmark,DK-DK1,82.28,129.86,84.82,80.69,entsoe.eu,false,
2024-04-28 03:00:00,Denmark,West Denmark,DK-DK1,74.52,118.82,85.5,79.07,entsoe.eu,false,
2024-04-28 04:00:00,Denmark,West Denmark,DK-DK1,72.82,113.35,86.78,83.25,entsoe.eu,false,
2024-04-28 05:00:00,Denmark,West Denmark,DK-DK1,74.6,111.23,87.38,84.47,entsoe.eu,false,
2024-04-28 06:00:00,Denmark,West Denmark,DK-DK1,74.27,115.2,88.21,87.46,entsoe.eu,false,
2024-04-28 07:00:00,Denmark,West Denmark,DK-DK1,58.01,95.98,90.66,90.2,entsoe.eu,false,
2024-04-28 08:00:00,Denmark,West Denmark,DK-DK1,55.9,95.49,91.39,90.97,entsoe.eu,false,
2024-04-28 09:00:00,Denmark,West Denmark,DK-DK1,46.62,84.54,92.81,92.57,entsoe.eu,false,
2024-04-28 10:00:00,Denmark,West Denmark,DK-DK1,46.58,84.4,92.77,92.53,entsoe.eu,false,
2024-04-28 11:00:00,Denmark,West Denmark,DK-DK1,53.2,93.47,91.79,91.55,entsoe.eu,false,
2024-04-28 12:00:00,Denmark,West Denmark,DK-DK1,56.42,95.88,91.26,91.09,entsoe.eu,false,
2024-04-28 13:00:00,Denmark,West Denmark,DK-DK1,56.31,94.75,91.31,91.21,entsoe.eu,false,
2024-04-28 14:00:00,Denmark,West Denmark,DK-DK1,58.54,96.51,90.87,90.76,entsoe.eu,false,
2024-04-28 15:00:00,Denmark,West Denmark,DK-DK1,56.41,92.34,90.91,90.36,entsoe.eu,false,
2024-04-28 16:00:00,Denmark,West Denmark,DK-DK1,43.13,75.59,91.76,89.38,entsoe.eu,false,
2024-04-28 17:00:00,Denmark,West Denmark,DK-DK1,32.66,69.12,93.58,90.31,entsoe.eu,false,
2024-04-28 18:00:00,Denmark,West Denmark,DK-DK1,39.54,80.37,92.82,90.1,entsoe.eu,false,
2024-04-28 19:00:00,Denmark,West Denmark,DK-DK1,22.39,56.89,95.11,92.15,entsoe.eu,false,
2024-04-28 20:00:00,Denmark,West Denmark,DK-DK1,17.92,47.38,95.81,94.88,entsoe.eu,false,
2024-04-28 21:00:00,Denmark,West Denmark,DK-DK1,19.96,49.74,95.49,94.69,entsoe.eu,false,
2024-04-28 22:00:00,Denmark,West Denmark,DK-DK1,21.66,54.34,95.15,93.97,entsoe.eu,false,
2024-04-28 23:00:00,Denmark,West Denmark,DK-DK1,17.7,47.98,96.32,95.36,entsoe.eu,false,
2024-04-29 00:00:00,Denmark,West Denmark,DK-DK1,15.77,47.75,96.77,95.97,entsoe.eu,false,
2024-04-29 01:00:00,Denmark,West Denmark,DK-DK1,16.27,50.27,96.66,94.77,entsoe.eu,false,
2024-04-29 02:00:00,Denmark,West Denmark,DK-DK1,20.03,58.11,95.84,93.39,entsoe.eu,false,
2024-04-29 03:00:00,Denmark,West Denmark,DK-DK1,28.2,69.21,93.88,88.07,entsoe.eu,false,
2024-04-29 04:00:00,Denmark,West Denmark,DK-DK1,35.7,78.01,91.97,85.02,entsoe.eu,false,
2024-04-29 05:00:00,Denmark,West Denmark,DK-DK1,25.81,66.07,94.3,90.92,entsoe.eu,false,
2024-04-29 06:00:00,Denmark,West Denmark,DK-DK1,16.51,53.65,96.47,95.15,entsoe.eu,false,
2024-04-29 07:00:00,Denmark,West Denmark,DK-DK1,11.77,45.7,97.53,96.36,entsoe.eu,false,
2024-04-29 08:00:00,Denmark,West Denmark,DK-DK1,11.56,46.12,97.55,95.8,entsoe.eu,false,
2024-04-29 09:00:00,Denmark,West Denmark,DK-DK1,13.85,48.83,97.28,95.64,entsoe.eu,false,
2024-04-29 10:00:00,Denmark,West Denmark,DK-DK1,17.87,54.16,96.42,94.78,entsoe.eu,false,
2024-04-29 11:00:00,Denmark,West Denmark,DK-DK1,35.32,76.56,93.9,93.23,entsoe.eu,false,
2024-04-29 12:00:00,Denmark,West Denmark,DK-DK1,34.87,76.79,93.75,92.31,entsoe.eu,false,
2024-04-29 13:00:00,Denmark,West Denmark,DK-DK1,16.84,58.45,96.08,94.6,entsoe.eu,false,
2024-04-29 14:00:00,Denmark,West Denmark,DK-DK1,16.85,58.02,95.93,94.22,entsoe.eu,false,
2024-04-29 15:00:00,Denmark,West Denmark,DK-DK1,26.51,68.83,93.43,88.96,entsoe.eu,false,
2024-04-29 16:00:00,Denmark,West Denmark,DK-DK1,40.15,85.92,90.09,84.62,entsoe.eu,false,
2024-04-29 17:00:00,Denmark,West Denmark,DK-DK1,56.0,108.3,86.43,80.42,entsoe.eu,false,
2024-04-29 18:00:00,Denmark,West Denmark,DK-DK1,66.42,122.17,84.04,77.14,entsoe.eu,false,
2024-04-29 19:00:00,Denmark,West Denmark,DK-DK1,59.6,115.3,85.94,79.52,entsoe.eu,false,
2024-04-29 20:00:00,Denmark,West Denmark,DK-DK1,40.51,89.39,90.48,85.62,entsoe.eu,false,
2024-04-29 21:00:00,Denmark,West Denmark,DK-DK1,22.66,61.25,94.45,92.08,entsoe.eu,false,
2024-04-29 22:00:00,Denmark,West Denmark,DK-DK1,16.67,51.49,96.48,94.33,entsoe.eu,false,
2024-04-29 23:00:00,Denmark,West Denmark,DK-DK1,14.44,46.81,97.04,95.0,entsoe.eu,false,
2024-04-30 00:00:00,Denmark,West Denmark,DK-DK1,13.56,43.39,97.09,95.16,entsoe.eu,false,
2024-04-30 01:00:00,Denmark,West Denmark,DK-DK1,13.44,46.33,97.09,95.96,entsoe.eu,false,
2024-04-30 02:00:00,Denmark,West Denmark,DK-DK1,14.81,46.52,96.94,95.83,entsoe.eu,false,
2024-04-30 03:00:00,Denmark,West Denmark,DK-DK1,16.08,45.39,96.59,95.26,entsoe.eu,false,
2024-04-30 04:00:00,Denmark,West Denmark,DK-DK1,14.73,48.62,96.97,96.83,entsoe.eu,false,
2024-04-30 05:00:00,Denmark,West Denmark,DK-DK1,16.37,48.88,96.59,95.33,entsoe.eu,false,
2024-04-30 06:00:00,Denmark,West Denmark,DK-DK1,18.14,55.1,96.29,94.87,entsoe.eu,false,
2024-04-30 07:00:00,Denmark,West Denmark,DK-DK1,15.21,48.4,96.89,96.66,entsoe.eu,false,
2024-04-30 08:00:00,Denmark,West Denmark,DK-DK1,15.52,55.78,96.93,95.24,entsoe.eu,false,
2024-04-30 09:00:00,Denmark,West Denmark,DK-DK1,21.5,63.49,96.29,96.17,entsoe.eu,false,
2024-04-30 10:00:00,Denmark,West Denmark,DK-DK1,37.24,75.91,94.54,94.34,entsoe.eu,false,
2024-04-30 11:00:00,Denmark,West Denmark,DK-DK1,28.87,64.8,95.7,94.03,entsoe.eu,false,
2024-04-30 12:00:00,Denmark,West Denmark,DK-DK1,30.7,67.69,95.49,95.31,entsoe.eu,false,
2024-04-30 13:00:00,Denmark,West Denmark,DK-DK1,20.98,56.56,96.56,96.39,entsoe.eu,false,
2024-04-30 14:00:00,Denmark,West Denmark,DK-DK1,14.42,47.37,97.05,96.99,entsoe.eu,false,
2024-04-30 15:00:00,Denmark,West Denmark,DK-DK1,16.87,50.31,96.39,95.21,entsoe.eu,false,
2024-04-30 16:00:00,Denmark,West Denmark,DK-DK1,19.79,55.48,95.54,93.93,entsoe.eu,false,
2024-04-30 17:00:00,Denmark,West Denmark,DK-DK1,20.07,56.81,95.42,93.79,entsoe.eu,false,
2024-04-30 18:00:00,Denmark,West Denmark,DK-DK1,19.98,57.1,95.4,94.3,entsoe.eu,false,
2024-04-30 19:00:00,Denmark,West Denmark,DK-DK1,18.89,54.2,95.82,95.25,entsoe.eu,false,
2024-04-30 20:00:00,Denmark,West Denmark,DK-DK1,17.81,49.67,96.27,95.25,entsoe.eu,false,
2024-04-30 21:00:00,Denmark,West Denmark,DK-DK1,19.71,47.09,95.69,93.75,entsoe.eu,false,
2024-04-30 22:00:00,Denmark,West Denmark,DK-DK1,21.65,44.98,95.18,92.42,entsoe.eu,false,
2024-04-30 23:00:00,Denmark,West Denmark,DK-DK1,21.96,44.48,95.39,93.0,entsoe.eu,false,
2024-05-01 00:00:00,Denmark,West Denmark,DK-DK1,25.3,48.76,94.64,93.05,entsoe.eu,false,
2024-05-01 01:00:00,Denmark,West Denmark,DK-DK1,26.34,50.47,94.35,92.65,entsoe.eu,false,
2024-05-01 02:00:00,Denmark,West Denmark,DK-DK1,26.5,51.21,94.22,92.07,entsoe.eu,false,
2024-05-01 03:00:00,Denmark,West Denmark,DK-DK1,29.18,54.21,93.71,90.34,entsoe.eu,false,
2024-05-01 04:00:00,Denmark,West Denmark,DK-DK1,40.46,67.95,92.24,90.01,entsoe.eu,false,
2024-05-01 05:00:00,Denmark,West Denmark,DK-DK1,32.98,60.96,94.06,90.99,entsoe.eu,false,
2024-05-01 06:00:00,Denmark,West Denmark,DK-DK1,52.52,87.65,92.51,89.67,entsoe.eu,false,
2024-05-01 07:00:00,Denmark,West Denmark,DK-DK1,38.4,72.44,94.33,92.4,entsoe.eu,false,
2024-05-01 08:00:00,Denmark,West Denmark,DK-DK1,42.53,79.85,94.07,92.46,entsoe.eu,false,
2024-05-01 09:00:00,Denmark,West Denmark,DK-DK1,41.4,80.92,94.1,92.71,entsoe.eu,false,
2024-05-01 10:00:00,Denmark,West Denmark,DK-DK1,41.42,81.35,94.09,93.5,entsoe.eu,false,
2024-05-01 11:00:00,Denmark,West Denmark,DK-DK1,41.42,82.21,94.01,92.53,entsoe.eu,false,
2024-05-01 12:00:00,Denmark,West Denmark,DK-DK1,40.94,81.49,94.05,93.0,entsoe.eu,false,
2024-05-01 13:00:00,Denmark,West Denmark,DK-DK1,45.08,86.01,93.58,92.57,entsoe.eu,false,
2024-05-01 14:00:00,Denmark,West Denmark,DK-DK1,45.74,84.05,93.54,93.47,entsoe.eu,false,
2024-05-01 15:00:00,Denmark,West Denmark,DK-DK1,40.75,75.19,93.99,93.71,entsoe.eu,false,
2024-05-01 16:00:00,Denmark,West Denmark,DK-DK1,23.13,49.38,96.01,94.12,entsoe.eu,false,
2024-05-01 17:00:00,Denmark,West Denmark,DK-DK1,31.25,55.92,94.89,91.86,entsoe.eu,false,
2024-05-01 18:00:00,Denmark,West Denmark,DK-DK1,28.89,51.53,95.12,92.08,entsoe.eu,false,
2024-05-01 19:00:00,Denmark,West Denmark,DK-DK1,22.18,43.24,95.97,93.17,entsoe.eu,false,
2024-05-01 20:00:00,Denmark,West Denmark,DK-DK1,17.59,37.58,96.58,93.78,entsoe.eu,false,
2024-05-01 21:00:00,Denmark,West Denmark,DK-DK1,17.22,37.0,96.67,94.8,entsoe.eu,false,
2024-05-01 22:00:00,Denmark,West Denmark,DK-DK1,17.31,36.89,96.64,94.07,entsoe.eu,false,
2024-05-01 23:00:00,Denmark,West Denmark,DK-DK1,18.51,38.49,96.46,93.71,entsoe.eu,false,
2024-05-02 00:00:00,Denmark,West Denmark,DK-DK1,18.23,38.22,96.53,94.1,entsoe.eu,false,
2024-05-02 01:00:00,Denmark,West Denmark,DK-DK1,14.45,33.85,97.07,94.88,entsoe.eu,false,
2024-05-02 02:00:00,Denmark,West Denmark,DK-DK1,14.84,34.32,97.04,94.82,entsoe.eu,false,
2024-05-02 03:00:00,Denmark,West Denmark,DK-DK1,16.51,36.64,96.71,94.89,entsoe.eu,false,
2024-05-02 04:00:00,Denmark,West Denmark,DK-DK1,18.1,38.36,96.47,96.11,entsoe.eu,false,
2024-05-02 05:00:00,Denmark,West Denmark,DK-DK1,17.46,38.99,96.67,94.66,entsoe.eu,false,
2024-05-02 06:00:00,Denmark,West Denmark,DK-DK1,15.92,39.65,96.89,94.49,entsoe.eu,false,
2024-05-02 07:00:00,Denmark,West Denmark,DK-DK1,15.51,41.3,97.06,95.14,entsoe.eu,false,
2024-05-02 08:00:00,Denmark,West Denmark,DK-DK1,13.13,39.54,97.55,96.84,entsoe.eu,false,
2024-05-02 09:00:00,Denmark,West Denmark,DK-DK1,27.13,58.74,95.87,95.74,entsoe.eu,false,
2024-05-02 10:00:00,Denmark,West Denmark,DK-DK1,34.03,67.71,95.11,95.06,entsoe.eu,false,
2024-05-02 11:00:00,Denmark,West Denmark,DK-DK1,42.85,78.99,93.91,93.79,entsoe.eu,false,
2024-05-02 12:00:00,Denmark,West Denmark,DK-DK1,23.43,53.99,96.38,96.35,entsoe.eu,false,
2024-05-02 13:00:00,Denmark,West Denmark,DK-DK1,27.34,57.18,95.89,95.69,entsoe.eu,false,
2024-05-02 14:00:00,Denmark,West Denmark,DK-DK1,15.64,41.99,96.88,96.79,entsoe.eu,false,
2024-05-02 15:00:00,Denmark,West Denmark,DK-DK1,12.55,36.47,97.57,97.05,entsoe.eu,false,
2024-05-02 16:00:00,Denmark,West Denmark,DK-DK1,14.14,36.68,97.25,96.37,entsoe.eu,false,
2024-05-02 17:00:00,Denmark,West Denmark,DK-DK1,16.61,37.95,96.75,94.43,entsoe.eu,false,
2024-05-02 18:00:00,Denmark,West Denmark,DK-DK1,15.06,35.36,96.99,96.84,entsoe.eu,false,
2024-05-02 19:00:00,Denmark,West Denmark,DK-DK1,14.46,34.52,97.12,96.94,entsoe.eu,false,
2024-05-02 20:00:00,Denmark,West Denmark,DK-DK1,13.11,32.62,97.33,97.08,entsoe.eu,false,
2024-05-02 21:00:00,Denmark,West Denmark,DK-DK1,14.11,34.99,97.17,95.62,entsoe.eu,false,
2024-05-02 22:00:00,Denmark,West Denmark,DK-DK1,14.12,39.13,97.23,97.05,entsoe.eu,false,
2024-05-02 23:00:00,Denmark,West Denmark,DK-DK1,15.65,43.58,97.06,97.0,entsoe.eu,false,
2024-05-03 00:00:00,Denmark,West Denmark,DK-DK1,13.25,39.38,97.39,95.73,entsoe.eu,false,
2024-05-03 01:00:00,Denmark,West Denmark,DK-DK1,14.59,40.36,97.17,95.62,entsoe.eu,false,
2024-05-03 02:00:00,Denmark,West Denmark,DK-DK1,15.17,43.06,97.05,97.03,entsoe.eu,false,
