Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-07 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,310.76,422.93,23.73,17.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,313.85,427.29,22.96,17.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,322.59,437.89,21.28,16.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,316.41,430.3,22.62,17.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,304.32,414.9,25.17,19.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,291.78,398.77,27.92,21.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,281.28,385.53,30.29,23.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.49,372.78,32.74,25.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.3,364.6,34.39,26.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,259.51,355.41,36.23,28.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,258.53,354.16,36.44,28.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,253.07,347.66,37.83,29.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.99,344.32,38.4,30.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.83,329.25,41.09,35.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,265.45,362.19,35.29,34.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.02,362.65,35.29,35.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,263.48,359.86,35.46,33.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,263.44,360.34,35.17,32.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.05,349.4,37.28,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.99,345.43,38.0,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.44,339.44,39.14,36.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,257.36,352.53,36.72,33.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,261.66,358.27,35.57,32.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.48,364.1,34.54,32.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.47,373.17,32.89,30.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,265.79,363.58,34.57,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,262.88,359.36,35.54,33.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.34,328.97,41.09,38.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.68,310.9,44.36,42.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.53,311.35,44.27,41.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.36,298.19,46.65,43.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,198.66,278.28,50.35,47.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.31,302.34,46.04,42.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.74,323.36,42.11,38.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.31,318.22,43.13,40.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.98,319.18,42.99,39.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.73,320.18,42.85,39.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.77,330.64,40.81,37.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,234.98,324.7,41.98,39.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.79,309.88,45.02,44.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.08,311.43,44.77,44.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.79,296.01,47.39,46.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,213.52,295.49,47.3,45.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.53,290.94,48.26,46.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,205.71,286.08,49.26,47.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,195.57,272.81,51.73,50.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.95,282.99,49.88,48.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.54,299.32,46.72,45.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.47,312.21,44.02,42.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.77,316.18,43.33,41.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.61,309.8,44.6,42.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.91,316.7,43.27,41.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,222.05,305.18,45.31,43.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.98,312.97,43.92,42.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.08,328.62,41.45,41.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,231.99,317.87,43.58,43.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.99,310.44,44.88,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.59,317.03,43.27,41.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.78,331.76,40.39,38.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.85,326.78,41.35,39.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,237.01,327.19,41.3,39.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.66,338.18,39.23,37.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,261.99,357.88,36.01,35.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,289.62,393.7,29.56,29.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,298.44,405.3,27.42,27.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,302.64,410.84,26.4,26.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,310.96,422.39,24.07,23.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,290.33,396.21,28.65,26.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,286.96,392.1,29.46,27.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,286.58,391.63,29.54,27.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.83,381.48,31.48,29.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,282.46,385.98,30.64,28.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,291.57,397.52,28.41,26.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,290.0,394.82,28.99,26.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,283.57,385.99,30.67,28.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,260.32,356.03,36.0,33.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,259.63,354.24,36.08,33.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,257.81,353.18,36.2,33.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,264.45,362.56,34.39,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,246.82,341.12,38.09,35.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.81,333.45,39.8,37.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.83,321.77,41.97,39.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,234.1,322.18,41.52,38.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.25,339.52,38.29,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,276.28,378.79,31.15,28.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.17,382.31,30.73,27.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,287.52,394.11,28.65,26.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,328.13,444.66,20.06,19.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,338.36,457.89,17.65,17.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,322.88,437.87,21.0,19.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,309.66,421.25,23.92,21.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,304.36,414.67,25.15,22.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,299.73,408.71,26.24,23.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,300.99,410.4,25.93,23.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,292.88,399.7,27.77,25.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,291.93,397.69,27.89,24.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,297.75,405.39,26.48,23.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.38,415.36,24.7,21.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,306.68,417.23,24.73,21.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,306.54,416.79,24.65,21.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,312.08,423.56,23.4,20.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,324.03,439.52,20.38,17.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,323.49,439.12,20.3,17.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,313.53,427.0,22.52,18.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,314.62,428.61,22.26,18.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,315.04,429.54,22.38,18.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,315.87,431.0,22.01,18.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.17,417.14,24.22,19.62,Electricity Maps Estimation,false,
2024-01-12 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,292.69,400.72,27.14,21.1,Electricity Maps Estimation,false,
2024-01-12 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,294.75,403.77,26.56,20.48,Electricity Maps Estimation,false,
2024-01-12 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,298.54,409.38,25.58,19.91,Electricity Maps Estimation,false,
2024-01-12 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,334.97,454.65,17.59,14.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,335.52,454.64,17.62,14.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,332.33,450.63,18.44,15.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,331.32,449.24,18.66,15.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,329.68,447.22,19.05,15.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,330.37,448.14,18.95,15.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,331.66,449.86,18.65,14.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,333.29,451.78,18.32,14.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,329.85,447.13,19.18,15.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,329.93,447.37,19.14,16.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,332.24,450.36,18.65,15.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,333.67,451.93,18.48,15.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,330.36,447.88,19.14,16.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,320.74,435.57,21.32,17.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,323.11,438.48,20.74,18.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,312.43,423.84,23.16,19.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,299.35,406.97,25.78,22.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,290.04,393.42,28.33,24.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,274.97,373.61,32.24,27.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,268.57,365.3,33.9,29.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.54,362.76,34.63,30.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,253.76,346.12,37.79,34.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.87,339.65,38.96,35.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.65,344.64,38.01,34.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.25,337.39,39.2,34.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.13,338.38,38.89,34.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.64,372.4,32.87,29.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.08,372.12,33.07,28.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,283.33,385.69,30.77,26.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,291.25,395.93,29.13,25.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,297.37,404.0,27.63,23.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,296.92,403.07,27.71,24.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,286.8,388.94,30.14,26.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,290.54,393.34,29.09,25.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,297.23,402.32,27.48,23.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.45,413.02,25.64,22.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,311.48,420.67,24.11,20.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.77,412.77,25.34,21.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
