Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-14 14:00:00,Denmark,Bornholm,DK-BHM,1.93,104.67,99.82,82.65,bornholm.powerlab.dk,false,
2024-02-14 15:00:00,Denmark,Bornholm,DK-BHM,2.04,104.78,99.81,82.08,bornholm.powerlab.dk,false,
2024-02-14 16:00:00,Denmark,Bornholm,DK-BHM,2.07,99.22,99.8,81.94,bornholm.powerlab.dk,false,
2024-02-14 17:00:00,Denmark,Bornholm,DK-BHM,2.2,95.68,99.79,81.11,bornholm.powerlab.dk,false,
2024-02-14 18:00:00,Denmark,Bornholm,DK-BHM,2.11,103.03,99.81,81.27,bornholm.powerlab.dk,false,
2024-02-14 19:00:00,Denmark,Bornholm,DK-BHM,1.99,107.2,99.82,82.15,bornholm.powerlab.dk,false,
2024-02-14 20:00:00,Denmark,Bornholm,DK-BHM,1.91,109.99,99.83,81.86,bornholm.powerlab.dk,false,
2024-02-14 21:00:00,Denmark,Bornholm,DK-BHM,1.59,112.17,99.87,81.85,bornholm.powerlab.dk,false,
2024-02-14 22:00:00,Denmark,Bornholm,DK-BHM,1.52,117.84,99.88,80.98,bornholm.powerlab.dk,false,
2024-02-14 23:00:00,Denmark,Bornholm,DK-BHM,1.69,117.74,99.85,79.35,bornholm.powerlab.dk,false,
2024-02-15 00:00:00,Denmark,Bornholm,DK-BHM,1.85,117.94,99.82,78.57,bornholm.powerlab.dk,false,
2024-02-15 01:00:00,Denmark,Bornholm,DK-BHM,1.97,120.36,99.81,77.54,bornholm.powerlab.dk,false,
2024-02-15 02:00:00,Denmark,Bornholm,DK-BHM,1.93,120.98,99.82,77.73,bornholm.powerlab.dk,false,
2024-02-15 03:00:00,Denmark,Bornholm,DK-BHM,2.34,55.1,99.83,63.67,bornholm.powerlab.dk,false,
2024-02-15 04:00:00,Denmark,Bornholm,DK-BHM,2.74,41.56,99.8,63.2,bornholm.powerlab.dk,false,
2024-02-15 05:00:00,Denmark,Bornholm,DK-BHM,2.91,40.05,99.78,66.46,bornholm.powerlab.dk,false,
2024-02-15 06:00:00,Denmark,Bornholm,DK-BHM,3.14,41.37,99.77,67.08,bornholm.powerlab.dk,false,
2024-02-15 07:00:00,Denmark,Bornholm,DK-BHM,2.29,85.2,99.84,75.51,bornholm.powerlab.dk,false,
2024-02-15 08:00:00,Denmark,Bornholm,DK-BHM,1.92,103.85,99.87,79.64,bornholm.powerlab.dk,false,
2024-02-15 09:00:00,Denmark,Bornholm,DK-BHM,1.71,91.18,99.88,79.09,bornholm.powerlab.dk,false,
2024-02-15 10:00:00,Denmark,Bornholm,DK-BHM,1.78,89.37,99.87,79.85,bornholm.powerlab.dk,false,
2024-02-15 11:00:00,Denmark,Bornholm,DK-BHM,1.73,94.28,99.86,81.27,bornholm.powerlab.dk,false,
2024-02-15 12:00:00,Denmark,Bornholm,DK-BHM,1.78,95.41,99.85,80.63,bornholm.powerlab.dk,false,
2024-02-15 13:00:00,Denmark,Bornholm,DK-BHM,1.8,97.17,99.86,81.31,bornholm.powerlab.dk,false,
2024-02-15 14:00:00,Denmark,Bornholm,DK-BHM,1.82,98.92,99.87,80.24,bornholm.powerlab.dk,false,
2024-02-15 15:00:00,Denmark,Bornholm,DK-BHM,1.89,99.83,99.85,79.41,bornholm.powerlab.dk,false,
2024-02-15 16:00:00,Denmark,Bornholm,DK-BHM,1.89,101.03,99.85,80.06,bornholm.powerlab.dk,false,
2024-02-15 17:00:00,Denmark,Bornholm,DK-BHM,1.72,108.08,99.86,81.59,bornholm.powerlab.dk,false,
2024-02-15 18:00:00,Denmark,Bornholm,DK-BHM,1.26,111.56,99.9,86.71,bornholm.powerlab.dk,false,
2024-02-15 19:00:00,Denmark,Bornholm,DK-BHM,1.15,108.86,99.91,86.86,bornholm.powerlab.dk,false,
2024-02-15 20:00:00,Denmark,Bornholm,DK-BHM,0.75,109.69,99.94,90.82,bornholm.powerlab.dk,false,
2024-02-15 21:00:00,Denmark,Bornholm,DK-BHM,0.44,110.13,99.97,93.94,bornholm.powerlab.dk,false,
2024-02-15 22:00:00,Denmark,Bornholm,DK-BHM,0.2,113.11,99.98,96.78,bornholm.powerlab.dk,false,
2024-02-15 23:00:00,Denmark,Bornholm,DK-BHM,0.12,102.28,99.99,97.75,bornholm.powerlab.dk,false,
2024-02-16 00:00:00,Denmark,Bornholm,DK-BHM,0.59,99.47,99.93,93.64,bornholm.powerlab.dk,false,
2024-02-16 01:00:00,Denmark,Bornholm,DK-BHM,0.77,101.52,99.9,92.48,bornholm.powerlab.dk,false,
2024-02-16 02:00:00,Denmark,Bornholm,DK-BHM,2.09,42.43,99.71,83.83,bornholm.powerlab.dk,false,
2024-02-16 03:00:00,Denmark,Bornholm,DK-BHM,1.75,30.05,99.77,85.73,bornholm.powerlab.dk,false,
2024-02-16 04:00:00,Denmark,Bornholm,DK-BHM,0.52,26.38,99.96,91.66,bornholm.powerlab.dk,false,
2024-02-16 05:00:00,Denmark,Bornholm,DK-BHM,0.6,24.24,99.96,90.55,bornholm.powerlab.dk,false,
2024-02-16 06:00:00,Denmark,Bornholm,DK-BHM,0.83,25.27,99.94,87.56,bornholm.powerlab.dk,false,
2024-02-16 07:00:00,Denmark,Bornholm,DK-BHM,0.67,35.26,99.96,89.89,bornholm.powerlab.dk,false,
2024-02-16 08:00:00,Denmark,Bornholm,DK-BHM,0.12,51.95,99.99,98.15,bornholm.powerlab.dk,false,
2024-02-16 09:00:00,Denmark,Bornholm,DK-BHM,0.01,76.48,100.0,99.91,bornholm.powerlab.dk,false,
2024-02-16 10:00:00,Denmark,Bornholm,DK-BHM,0.0,74.56,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 11:00:00,Denmark,Bornholm,DK-BHM,0.0,75.57,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 12:00:00,Denmark,Bornholm,DK-BHM,0.0,72.79,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 13:00:00,Denmark,Bornholm,DK-BHM,0.0,78.84,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 14:00:00,Denmark,Bornholm,DK-BHM,0.0,81.45,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 15:00:00,Denmark,Bornholm,DK-BHM,0.31,70.76,99.97,96.89,bornholm.powerlab.dk,false,
2024-02-16 16:00:00,Denmark,Bornholm,DK-BHM,1.21,26.85,99.88,87.58,bornholm.powerlab.dk,false,
2024-02-16 17:00:00,Denmark,Bornholm,DK-BHM,1.12,27.08,99.89,88.06,bornholm.powerlab.dk,false,
2024-02-16 18:00:00,Denmark,Bornholm,DK-BHM,0.43,24.85,99.96,95.14,bornholm.powerlab.dk,false,
2024-02-16 19:00:00,Denmark,Bornholm,DK-BHM,0.0,22.77,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 20:00:00,Denmark,Bornholm,DK-BHM,0.0,22.94,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 21:00:00,Denmark,Bornholm,DK-BHM,0.0,22.73,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 22:00:00,Denmark,Bornholm,DK-BHM,0.0,22.91,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-16 23:00:00,Denmark,Bornholm,DK-BHM,0.0,23.25,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 00:00:00,Denmark,Bornholm,DK-BHM,0.0,22.55,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 01:00:00,Denmark,Bornholm,DK-BHM,0.0,21.93,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 02:00:00,Denmark,Bornholm,DK-BHM,0.0,22.43,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 03:00:00,Denmark,Bornholm,DK-BHM,0.0,22.22,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 04:00:00,Denmark,Bornholm,DK-BHM,0.0,21.88,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 05:00:00,Denmark,Bornholm,DK-BHM,0.0,22.35,100.0,99.98,bornholm.powerlab.dk,false,
2024-02-17 06:00:00,Denmark,Bornholm,DK-BHM,0.05,22.76,100.0,98.94,bornholm.powerlab.dk,false,
2024-02-17 07:00:00,Denmark,Bornholm,DK-BHM,0.04,22.59,100.0,99.24,bornholm.powerlab.dk,false,
2024-02-17 08:00:00,Denmark,Bornholm,DK-BHM,0.17,22.85,99.99,96.64,bornholm.powerlab.dk,false,
2024-02-17 09:00:00,Denmark,Bornholm,DK-BHM,0.29,23.8,99.98,94.82,bornholm.powerlab.dk,false,
2024-02-17 10:00:00,Denmark,Bornholm,DK-BHM,0.42,58.0,99.96,93.61,bornholm.powerlab.dk,false,
2024-02-17 11:00:00,Denmark,Bornholm,DK-BHM,0.01,89.58,100.0,99.88,bornholm.powerlab.dk,false,
2024-02-17 12:00:00,Denmark,Bornholm,DK-BHM,0.0,74.12,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-17 13:00:00,Denmark,Bornholm,DK-BHM,0.01,87.22,100.0,99.9,bornholm.powerlab.dk,false,
2024-02-17 14:00:00,Denmark,Bornholm,DK-BHM,0.46,94.89,99.95,94.32,bornholm.powerlab.dk,false,
2024-02-17 15:00:00,Denmark,Bornholm,DK-BHM,1.24,98.18,99.87,84.62,bornholm.powerlab.dk,false,
2024-02-17 16:00:00,Denmark,Bornholm,DK-BHM,1.76,96.9,99.83,78.03,bornholm.powerlab.dk,false,
2024-02-17 17:00:00,Denmark,Bornholm,DK-BHM,1.72,106.71,99.83,80.13,bornholm.powerlab.dk,false,
2024-02-17 18:00:00,Denmark,Bornholm,DK-BHM,1.6,113.74,99.84,82.14,bornholm.powerlab.dk,false,
2024-02-17 19:00:00,Denmark,Bornholm,DK-BHM,1.76,107.48,99.82,80.44,bornholm.powerlab.dk,false,
2024-02-17 20:00:00,Denmark,Bornholm,DK-BHM,1.52,110.54,99.85,81.76,bornholm.powerlab.dk,false,
2024-02-17 21:00:00,Denmark,Bornholm,DK-BHM,1.59,111.12,99.84,81.44,bornholm.powerlab.dk,false,
2024-02-17 22:00:00,Denmark,Bornholm,DK-BHM,1.56,113.47,99.83,82.41,bornholm.powerlab.dk,false,
2024-02-17 23:00:00,Denmark,Bornholm,DK-BHM,1.5,111.52,99.84,81.68,bornholm.powerlab.dk,false,
2024-02-18 00:00:00,Denmark,Bornholm,DK-BHM,1.43,111.92,99.85,82.71,bornholm.powerlab.dk,false,
2024-02-18 01:00:00,Denmark,Bornholm,DK-BHM,1.52,111.25,99.83,82.07,bornholm.powerlab.dk,false,
2024-02-18 02:00:00,Denmark,Bornholm,DK-BHM,1.76,112.42,99.8,80.07,bornholm.powerlab.dk,false,
2024-02-18 03:00:00,Denmark,Bornholm,DK-BHM,1.86,114.28,99.79,79.54,bornholm.powerlab.dk,false,
2024-02-18 04:00:00,Denmark,Bornholm,DK-BHM,1.81,110.95,99.79,81.69,bornholm.powerlab.dk,false,
2024-02-18 05:00:00,Denmark,Bornholm,DK-BHM,2.46,110.34,99.66,82.59,bornholm.powerlab.dk,false,
2024-02-18 06:00:00,Denmark,Bornholm,DK-BHM,1.53,105.45,99.83,83.57,bornholm.powerlab.dk,false,
2024-02-18 07:00:00,Denmark,Bornholm,DK-BHM,1.54,100.03,99.81,86.94,bornholm.powerlab.dk,false,
2024-02-18 08:00:00,Denmark,Bornholm,DK-BHM,1.48,98.27,99.83,86.61,bornholm.powerlab.dk,false,
2024-02-18 09:00:00,Denmark,Bornholm,DK-BHM,1.06,96.85,99.89,90.61,bornholm.powerlab.dk,false,
2024-02-18 10:00:00,Denmark,Bornholm,DK-BHM,3.2,99.62,99.56,90.51,bornholm.powerlab.dk,false,
2024-02-18 11:00:00,Denmark,Bornholm,DK-BHM,8.66,104.9,98.72,91.66,bornholm.powerlab.dk,false,
2024-02-18 12:00:00,Denmark,Bornholm,DK-BHM,3.83,96.16,99.43,96.54,bornholm.powerlab.dk,false,
2024-02-18 13:00:00,Denmark,Bornholm,DK-BHM,0.19,93.22,99.98,98.99,bornholm.powerlab.dk,false,
2024-02-18 14:00:00,Denmark,Bornholm,DK-BHM,0.0,86.89,100.0,99.99,bornholm.powerlab.dk,false,
2024-02-18 15:00:00,Denmark,Bornholm,DK-BHM,0.0,83.59,100.0,100.0,bornholm.powerlab.dk,false,
2024-02-18 16:00:00,Denmark,Bornholm,DK-BHM,0.06,83.36,99.99,99.01,bornholm.powerlab.dk,false,
2024-02-18 17:00:00,Denmark,Bornholm,DK-BHM,0.24,88.78,99.98,97.14,bornholm.powerlab.dk,false,
2024-02-18 18:00:00,Denmark,Bornholm,DK-BHM,0.28,94.83,99.97,96.68,bornholm.powerlab.dk,false,
2024-02-18 19:00:00,Denmark,Bornholm,DK-BHM,0.4,89.85,99.96,95.11,bornholm.powerlab.dk,false,
2024-02-18 20:00:00,Denmark,Bornholm,DK-BHM,0.64,87.33,99.94,91.81,bornholm.powerlab.dk,false,
2024-02-18 21:00:00,Denmark,Bornholm,DK-BHM,0.69,93.96,99.94,89.72,bornholm.powerlab.dk,false,
2024-02-18 22:00:00,Denmark,Bornholm,DK-BHM,0.97,58.64,99.92,84.54,bornholm.powerlab.dk,false,
2024-02-18 23:00:00,Denmark,Bornholm,DK-BHM,1.38,31.23,99.88,80.92,bornholm.powerlab.dk,false,
2024-02-19 00:00:00,Denmark,Bornholm,DK-BHM,1.96,29.8,99.77,88.14,bornholm.powerlab.dk,false,
2024-02-19 01:00:00,Denmark,Bornholm,DK-BHM,3.55,33.78,99.57,80.79,bornholm.powerlab.dk,false,
2024-02-19 02:00:00,Denmark,Bornholm,DK-BHM,4.7,37.43,99.44,75.33,bornholm.powerlab.dk,false,
2024-02-19 03:00:00,Denmark,Bornholm,DK-BHM,5.91,42.45,99.3,70.99,bornholm.powerlab.dk,false,
2024-02-19 04:00:00,Denmark,Bornholm,DK-BHM,5.34,43.07,99.37,68.24,bornholm.powerlab.dk,false,
2024-02-19 05:00:00,Denmark,Bornholm,DK-BHM,2.5,37.51,99.78,68.41,bornholm.powerlab.dk,false,
2024-02-19 06:00:00,Denmark,Bornholm,DK-BHM,2.51,42.48,99.78,70.09,bornholm.powerlab.dk,false,
2024-02-19 07:00:00,Denmark,Bornholm,DK-BHM,2.23,73.71,99.81,75.42,bornholm.powerlab.dk,false,
2024-02-19 08:00:00,Denmark,Bornholm,DK-BHM,4.31,91.24,99.47,78.24,bornholm.powerlab.dk,false,
2024-02-19 09:00:00,Denmark,Bornholm,DK-BHM,1.67,90.56,99.86,81.15,bornholm.powerlab.dk,false,
2024-02-19 10:00:00,Denmark,Bornholm,DK-BHM,1.3,90.01,99.9,84.28,bornholm.powerlab.dk,false,
2024-02-19 11:00:00,Denmark,Bornholm,DK-BHM,1.63,90.93,99.82,85.09,bornholm.powerlab.dk,false,
2024-02-19 12:00:00,Denmark,Bornholm,DK-BHM,1.13,87.61,99.86,90.85,bornholm.powerlab.dk,false,
2024-02-19 13:00:00,Denmark,Bornholm,DK-BHM,0.71,85.2,99.92,93.55,bornholm.powerlab.dk,false,
2024-02-19 14:00:00,Denmark,Bornholm,DK-BHM,0.5,87.65,99.96,94.0,bornholm.powerlab.dk,false,
2024-02-19 15:00:00,Denmark,Bornholm,DK-BHM,0.63,93.12,99.95,92.43,bornholm.powerlab.dk,false,
2024-02-19 16:00:00,Denmark,Bornholm,DK-BHM,1.15,87.95,99.9,87.33,bornholm.powerlab.dk,false,
2024-02-19 17:00:00,Denmark,Bornholm,DK-BHM,1.5,99.42,99.88,83.27,bornholm.powerlab.dk,false,
2024-02-19 18:00:00,Denmark,Bornholm,DK-BHM,1.42,112.38,99.89,83.48,bornholm.powerlab.dk,false,
2024-02-19 19:00:00,Denmark,Bornholm,DK-BHM,0.89,109.56,99.93,89.0,bornholm.powerlab.dk,false,
2024-02-19 20:00:00,Denmark,Bornholm,DK-BHM,0.21,100.19,99.98,97.38,bornholm.powerlab.dk,false,
2024-02-19 21:00:00,Denmark,Bornholm,DK-BHM,0.28,104.97,99.98,96.05,bornholm.powerlab.dk,false,
2024-02-19 22:00:00,Denmark,Bornholm,DK-BHM,0.0,103.24,100.0,99.95,bornholm.powerlab.dk,false,
2024-02-19 23:00:00,Denmark,Bornholm,DK-BHM,0.01,106.16,100.0,99.78,bornholm.powerlab.dk,false,
2024-02-20 00:00:00,Denmark,Bornholm,DK-BHM,0.43,115.0,99.97,93.07,bornholm.powerlab.dk,false,
2024-02-20 01:00:00,Denmark,Bornholm,DK-BHM,0.28,109.75,99.98,95.59,bornholm.powerlab.dk,false,
2024-02-20 02:00:00,Denmark,Bornholm,DK-BHM,1.08,70.8,99.91,83.47,bornholm.powerlab.dk,false,
2024-02-20 03:00:00,Denmark,Bornholm,DK-BHM,1.63,32.27,99.86,76.32,bornholm.powerlab.dk,false,
2024-02-20 04:00:00,Denmark,Bornholm,DK-BHM,1.6,32.16,99.87,78.31,bornholm.powerlab.dk,false,
2024-02-20 05:00:00,Denmark,Bornholm,DK-BHM,1.74,31.44,99.85,78.9,bornholm.powerlab.dk,false,
2024-02-20 06:00:00,Denmark,Bornholm,DK-BHM,1.89,42.27,99.84,79.11,bornholm.powerlab.dk,false,
2024-02-20 07:00:00,Denmark,Bornholm,DK-BHM,12.39,83.64,98.79,83.53,bornholm.powerlab.dk,false,
2024-02-20 08:00:00,Denmark,Bornholm,DK-BHM,1.33,90.02,99.89,86.54,bornholm.powerlab.dk,false,
2024-02-20 09:00:00,Denmark,Bornholm,DK-BHM,0.87,86.3,99.92,92.06,bornholm.powerlab.dk,false,
2024-02-20 10:00:00,Denmark,Bornholm,DK-BHM,10.3,96.45,98.96,91.07,bornholm.powerlab.dk,false,
2024-02-20 11:00:00,Denmark,Bornholm,DK-BHM,0.58,82.88,99.95,94.17,bornholm.powerlab.dk,false,
2024-02-20 12:00:00,Denmark,Bornholm,DK-BHM,0.43,84.73,99.96,96.1,bornholm.powerlab.dk,false,
2024-02-20 13:00:00,Denmark,Bornholm,DK-BHM,0.37,86.7,99.97,96.2,bornholm.powerlab.dk,false,
2024-02-20 14:00:00,Denmark,Bornholm,DK-BHM,0.46,86.8,99.96,95.16,bornholm.powerlab.dk,false,
2024-02-20 15:00:00,Denmark,Bornholm,DK-BHM,0.68,89.77,99.94,92.73,bornholm.powerlab.dk,false,
2024-02-20 16:00:00,Denmark,Bornholm,DK-BHM,1.01,88.52,99.91,88.95,bornholm.powerlab.dk,false,
2024-02-20 17:00:00,Denmark,Bornholm,DK-BHM,0.82,96.7,99.93,90.45,bornholm.powerlab.dk,false,
2024-02-20 18:00:00,Denmark,Bornholm,DK-BHM,0.82,97.49,99.93,89.65,bornholm.powerlab.dk,false,
2024-02-20 19:00:00,Denmark,Bornholm,DK-BHM,1.03,102.08,99.92,85.12,bornholm.powerlab.dk,false,
2024-02-20 20:00:00,Denmark,Bornholm,DK-BHM,0.84,105.19,99.93,88.99,bornholm.powerlab.dk,false,
2024-02-20 21:00:00,Denmark,Bornholm,DK-BHM,0.68,109.13,99.93,91.84,bornholm.powerlab.dk,false,
2024-02-20 22:00:00,Denmark,Bornholm,DK-BHM,0.29,112.17,99.97,96.27,bornholm.powerlab.dk,false,
2024-02-20 23:00:00,Denmark,Bornholm,DK-BHM,0.58,64.79,99.94,91.65,bornholm.powerlab.dk,false,
2024-02-21 00:00:00,Denmark,Bornholm,DK-BHM,0.8,25.35,99.92,88.48,bornholm.powerlab.dk,false,
2024-02-21 01:00:00,Denmark,Bornholm,DK-BHM,0.34,23.32,99.97,95.37,bornholm.powerlab.dk,false,
2024-02-21 02:00:00,Denmark,Bornholm,DK-BHM,0.19,22.61,99.98,97.98,bornholm.powerlab.dk,false,
2024-02-21 03:00:00,Denmark,Bornholm,DK-BHM,0.08,22.07,99.99,99.03,bornholm.powerlab.dk,false,
2024-02-21 04:00:00,Denmark,Bornholm,DK-BHM,0.04,21.09,100.0,99.57,bornholm.powerlab.dk,false,
2024-02-21 05:00:00,Denmark,Bornholm,DK-BHM,0.33,21.53,99.97,96.47,bornholm.powerlab.dk,false,
2024-02-21 06:00:00,Denmark,Bornholm,DK-BHM,0.29,29.57,99.98,96.09,bornholm.powerlab.dk,false,
2024-02-21 07:00:00,Denmark,Bornholm,DK-BHM,0.0,77.78,100.0,99.95,bornholm.powerlab.dk,false,
2024-02-21 08:00:00,Denmark,Bornholm,DK-BHM,0.01,81.62,100.0,99.85,bornholm.powerlab.dk,false,
2024-02-21 09:00:00,Denmark,Bornholm,DK-BHM,0.0,69.58,100.0,100.0,bornholm.powerlab.dk,false,
